run_id,key,value,step,timestamp
circle loss,batch_train_loss,88.17418670654297,1715,1751224286052
circle loss,batch_train_loss,91.47396850585938,1716,1751224287344
circle loss,batch_train_loss,79.36258697509766,1717,1751224288631
circle loss,batch_train_loss,48.016319274902344,1718,1751224289913
circle loss,batch_train_loss,69.90232849121094,1719,1751224291229
circle loss,batch_train_loss,47.92709732055664,1720,1751224292533
circle loss,batch_train_loss,67.98414611816406,1721,1751224293936
circle loss,batch_train_loss,64.13777160644531,1722,1751224295229
circle loss,batch_train_loss,91.84481048583984,1723,1751224296553
circle loss,batch_train_loss,97.93126678466797,1724,1751224297827
circle loss,batch_train_loss,86.63804626464844,1725,1751224299076
circle loss,batch_train_loss,53.7908935546875,1726,1751224300376
circle loss,batch_train_loss,63.689483642578125,1727,1751224301658
circle loss,batch_train_loss,66.36418914794922,1728,1751224302916
circle loss,batch_train_loss,70.92302703857422,1729,1751224304168
circle loss,batch_train_loss,40.680423736572266,1730,1751224305442
circle loss,batch_train_loss,80.88005065917969,1731,1751224306793
circle loss,batch_train_loss,45.06923294067383,1732,1751224308040
circle loss,batch_train_loss,59.13414001464844,1733,1751224309272
circle loss,batch_train_loss,78.73274230957031,1734,1751224310524
circle loss,batch_train_loss,71.21598052978516,1735,1751224311767
circle loss,batch_train_loss,66.49783325195312,1736,1751224313007
circle loss,batch_train_loss,54.93666076660156,1737,1751224314230
circle loss,batch_train_loss,60.56245803833008,1738,1751224315451
circle loss,batch_train_loss,74.0867919921875,1739,1751224316717
circle loss,batch_train_loss,94.810546875,1740,1751224317961
circle loss,batch_train_loss,77.12437438964844,1741,1751224319175
circle loss,batch_train_loss,64.79634857177734,1742,1751224320478
circle loss,batch_train_loss,58.61891555786133,1743,1751224321738
circle loss,batch_train_loss,62.44355010986328,1744,1751224323008
circle loss,batch_train_loss,71.73278045654297,1745,1751224324275
circle loss,batch_train_loss,42.05308151245117,1746,1751224325555
circle loss,batch_train_loss,57.659420013427734,1747,1751224326815
circle loss,batch_train_loss,87.30583190917969,1748,1751224328083
circle loss,batch_train_loss,68.06817626953125,1749,1751224329332
circle loss,batch_train_loss,51.10344696044922,1750,1751224330811
circle loss,batch_train_loss,52.79132080078125,1751,1751224332180
circle loss,batch_train_loss,62.29880905151367,1752,1751224333630
circle loss,batch_train_loss,82.4352035522461,1753,1751224335074
circle loss,batch_train_loss,60.422386169433594,1754,1751224336352
circle loss,batch_train_loss,46.81834411621094,1755,1751224337655
circle loss,batch_train_loss,95.59939575195312,1756,1751224338912
circle loss,batch_train_loss,49.15457534790039,1757,1751224340153
circle loss,batch_train_loss,67.82887268066406,1758,1751224341439
circle loss,batch_train_loss,80.88497161865234,1759,1751224342281
circle loss,batch_train_loss,54.94888687133789,1760,1751224356666
circle loss,batch_train_loss,75.1763687133789,1761,1751224357932
circle loss,batch_train_loss,97.6556167602539,1762,1751224359165
circle loss,batch_train_loss,81.94971466064453,1763,1751224360511
circle loss,batch_train_loss,62.033103942871094,1764,1751224362092
circle loss,batch_train_loss,77.40260314941406,1765,1751224363999
circle loss,batch_train_loss,66.45475006103516,1766,1751224366112
circle loss,batch_train_loss,73.67459106445312,1767,1751224367804
circle loss,batch_train_loss,67.91885375976562,1768,1751224369296
circle loss,batch_train_loss,41.037261962890625,1769,1751224370522
circle loss,batch_train_loss,74.15310668945312,1770,1751224371757
circle loss,batch_train_loss,62.58528137207031,1771,1751224373018
circle loss,batch_train_loss,47.2151985168457,1772,1751224374249
circle loss,batch_train_loss,59.71266174316406,1773,1751224375495
circle loss,batch_train_loss,66.25161743164062,1774,1751224376763
circle loss,batch_train_loss,65.01882934570312,1775,1751224378046
circle loss,batch_train_loss,49.573760986328125,1776,1751224379268
circle loss,batch_train_loss,54.65372085571289,1777,1751224380606
circle loss,batch_train_loss,53.052947998046875,1778,1751224381834
circle loss,batch_train_loss,55.10802459716797,1779,1751224383096
circle loss,batch_train_loss,50.56728744506836,1780,1751224384444
circle loss,batch_train_loss,59.76117706298828,1781,1751224385735
circle loss,batch_train_loss,60.47520446777344,1782,1751224387115
circle loss,batch_train_loss,71.30083465576172,1783,1751224388419
circle loss,batch_train_loss,97.527587890625,1784,1751224389931
circle loss,batch_train_loss,68.37487030029297,1785,1751224391200
circle loss,batch_train_loss,42.057525634765625,1786,1751224392524
circle loss,batch_train_loss,73.05998229980469,1787,1751224393875
circle loss,batch_train_loss,57.40907287597656,1788,1751224395236
circle loss,batch_train_loss,111.5970458984375,1789,1751224396545
circle loss,batch_train_loss,69.49317169189453,1790,1751224397851
circle loss,batch_train_loss,63.24882888793945,1791,1751224399086
circle loss,batch_train_loss,101.47846221923828,1792,1751224400574
circle loss,batch_train_loss,61.18141555786133,1793,1751224401891
circle loss,batch_train_loss,43.1356201171875,1794,1751224403161
circle loss,batch_train_loss,68.97545623779297,1795,1751224404564
circle loss,batch_train_loss,66.92930603027344,1796,1751224405866
circle loss,batch_train_loss,64.77645874023438,1797,1751224407155
circle loss,batch_train_loss,49.732025146484375,1798,1751224408425
circle loss,batch_train_loss,91.46038818359375,1799,1751224409714
circle loss,batch_train_loss,47.310306549072266,1800,1751224410982
circle loss,batch_train_loss,76.1048812866211,1801,1751224412501
circle loss,batch_train_loss,90.24267578125,1802,1751224413824
circle loss,batch_train_loss,60.071556091308594,1803,1751224415121
circle loss,batch_train_loss,61.21592330932617,1804,1751224416402
circle loss,batch_train_loss,77.60875701904297,1805,1751224417745
circle loss,batch_train_loss,57.678009033203125,1806,1751224419006
circle loss,batch_train_loss,43.61699295043945,1807,1751224420264
circle loss,batch_train_loss,38.31769943237305,1808,1751224421546
circle loss,batch_train_loss,49.99187088012695,1809,1751224423076
circle loss,batch_train_loss,86.66249084472656,1810,1751224424375
circle loss,batch_train_loss,77.06080627441406,1811,1751224425640
circle loss,batch_train_loss,78.5165023803711,1812,1751224426933
circle loss,batch_train_loss,57.07502365112305,1813,1751224428251
circle loss,batch_train_loss,71.4328842163086,1814,1751224429505
circle loss,batch_train_loss,46.824951171875,1815,1751224430834
circle loss,batch_train_loss,47.10275650024414,1816,1751224432312
circle loss,batch_train_loss,76.20701599121094,1817,1751224433694
circle loss,batch_train_loss,72.71883392333984,1818,1751224434970
circle loss,batch_train_loss,68.60284423828125,1819,1751224436219
circle loss,batch_train_loss,83.58184814453125,1820,1751224437511
circle loss,batch_train_loss,63.50953674316406,1821,1751224438774
circle loss,batch_train_loss,74.82039642333984,1822,1751224440044
circle loss,batch_train_loss,52.1732063293457,1823,1751224441530
circle loss,batch_train_loss,74.20526123046875,1824,1751224442850
circle loss,batch_train_loss,54.38134002685547,1825,1751224444146
circle loss,batch_train_loss,59.143733978271484,1826,1751224445469
circle loss,batch_train_loss,63.70724105834961,1827,1751224446779
circle loss,batch_train_loss,80.9490737915039,1828,1751224448561
circle loss,batch_train_loss,65.78939819335938,1829,1751224449932
circle loss,batch_train_loss,83.31819915771484,1830,1751224451198
circle loss,batch_train_loss,85.1684341430664,1831,1751224452475
circle loss,batch_train_loss,48.626792907714844,1832,1751224453757
circle loss,batch_train_loss,67.57124328613281,1833,1751224455042
circle loss,batch_train_loss,65.70549011230469,1834,1751224456315
circle loss,batch_train_loss,74.66138458251953,1835,1751224457734
circle loss,batch_train_loss,65.19454956054688,1836,1751224459014
circle loss,batch_train_loss,70.36268615722656,1837,1751224460288
circle loss,batch_train_loss,35.069862365722656,1838,1751224461551
circle loss,batch_train_loss,44.00529479980469,1839,1751224462795
circle loss,batch_train_loss,53.0617561340332,1840,1751224464022
circle loss,batch_train_loss,71.47347259521484,1841,1751224465230
circle loss,batch_train_loss,54.95613479614258,1842,1751224466506
circle loss,batch_train_loss,81.26642608642578,1843,1751224467808
circle loss,batch_train_loss,40.11339569091797,1844,1751224469083
circle loss,batch_train_loss,77.8211669921875,1845,1751224470547
circle loss,batch_train_loss,44.525203704833984,1846,1751224471792
circle loss,batch_train_loss,78.14913940429688,1847,1751224472656
circle loss,batch_train_loss,69.90650939941406,1848,1751224486740
circle loss,batch_train_loss,73.7829360961914,1849,1751224487975
circle loss,batch_train_loss,100.29487609863281,1850,1751224489188
circle loss,batch_train_loss,70.89812469482422,1851,1751224490432
circle loss,batch_train_loss,62.674869537353516,1852,1751224491676
circle loss,batch_train_loss,51.9742546081543,1853,1751224492896
circle loss,batch_train_loss,72.62522888183594,1854,1751224494117
circle loss,batch_train_loss,71.45455932617188,1855,1751224495315
circle loss,batch_train_loss,80.69258117675781,1856,1751224496506
circle loss,batch_train_loss,69.2862548828125,1857,1751224497732
circle loss,batch_train_loss,55.711265563964844,1858,1751224499044
circle loss,batch_train_loss,43.017189025878906,1859,1751224500241
circle loss,batch_train_loss,58.1678581237793,1860,1751224501430
circle loss,batch_train_loss,57.93648147583008,1861,1751224502647
circle loss,batch_train_loss,66.76253509521484,1862,1751224503841
circle loss,batch_train_loss,55.4847297668457,1863,1751224505027
circle loss,batch_train_loss,48.505306243896484,1864,1751224506212
circle loss,batch_train_loss,63.03349304199219,1865,1751224507419
circle loss,batch_train_loss,54.06482696533203,1866,1751224508604
circle loss,batch_train_loss,73.7594223022461,1867,1751224509792
circle loss,batch_train_loss,50.957454681396484,1868,1751224510982
circle loss,batch_train_loss,67.74872589111328,1869,1751224512314
circle loss,batch_train_loss,53.08063888549805,1870,1751224513670
circle loss,batch_train_loss,57.93079376220703,1871,1751224514890
circle loss,batch_train_loss,62.777217864990234,1872,1751224516083
circle loss,batch_train_loss,43.334129333496094,1873,1751224517323
circle loss,batch_train_loss,63.45410919189453,1874,1751224518544
circle loss,batch_train_loss,76.19440460205078,1875,1751224519734
circle loss,batch_train_loss,72.21261596679688,1876,1751224520945
circle loss,batch_train_loss,50.495269775390625,1877,1751224522140
circle loss,batch_train_loss,52.155311584472656,1878,1751224523325
circle loss,batch_train_loss,70.8711166381836,1879,1751224524511
circle loss,batch_train_loss,59.532291412353516,1880,1751224525769
circle loss,batch_train_loss,41.69593811035156,1881,1751224527081
circle loss,batch_train_loss,68.91124725341797,1882,1751224528300
circle loss,batch_train_loss,60.48011779785156,1883,1751224529541
circle loss,batch_train_loss,59.77939987182617,1884,1751224530800
circle loss,batch_train_loss,50.46525192260742,1885,1751224532059
circle loss,batch_train_loss,82.68767547607422,1886,1751224533309
circle loss,batch_train_loss,77.09898376464844,1887,1751224534532
circle loss,batch_train_loss,48.309165954589844,1888,1751224535822
circle loss,batch_train_loss,36.644683837890625,1889,1751224537101
circle loss,batch_train_loss,53.70713806152344,1890,1751224538457
circle loss,batch_train_loss,68.59806060791016,1891,1751224539678
circle loss,batch_train_loss,61.56297302246094,1892,1751224540885
circle loss,batch_train_loss,76.36840057373047,1893,1751224542189
circle loss,batch_train_loss,39.746376037597656,1894,1751224543560
circle loss,batch_train_loss,57.711700439453125,1895,1751224544897
circle loss,batch_train_loss,77.71981048583984,1896,1751224546147
circle loss,batch_train_loss,57.585906982421875,1897,1751224547357
circle loss,batch_train_loss,54.14712905883789,1898,1751224548652
circle loss,batch_train_loss,81.57929229736328,1899,1751224550333
circle loss,batch_train_loss,54.08736038208008,1900,1751224551629
circle loss,batch_train_loss,54.772891998291016,1901,1751224553102
circle loss,batch_train_loss,65.34899139404297,1902,1751224554436
circle loss,batch_train_loss,80.1681137084961,1903,1751224555979
circle loss,batch_train_loss,65.19871520996094,1904,1751224557294
circle loss,batch_train_loss,63.91096496582031,1905,1751224558584
circle loss,batch_train_loss,44.95722961425781,1906,1751224560040
circle loss,batch_train_loss,44.79170608520508,1907,1751224561456
circle loss,batch_train_loss,45.79042434692383,1908,1751224562717
circle loss,batch_train_loss,90.96406555175781,1909,1751224564422
circle loss,batch_train_loss,64.68742370605469,1910,1751224566740
circle loss,batch_train_loss,54.436317443847656,1911,1751224568686
circle loss,batch_train_loss,55.45594787597656,1912,1751224570609
circle loss,batch_train_loss,39.44278335571289,1913,1751224572502
circle loss,batch_train_loss,79.74019622802734,1914,1751224574403
circle loss,batch_train_loss,47.2867317199707,1915,1751224576287
circle loss,batch_train_loss,64.62493896484375,1916,1751224578173
circle loss,batch_train_loss,60.27220916748047,1917,1751224580096
circle loss,batch_train_loss,53.96289825439453,1918,1751224582105
circle loss,batch_train_loss,39.12363815307617,1919,1751224584012
circle loss,batch_train_loss,66.94908905029297,1920,1751224585922
circle loss,batch_train_loss,39.89129638671875,1921,1751224587846
circle loss,batch_train_loss,69.45162963867188,1922,1751224589872
circle loss,batch_train_loss,64.20492553710938,1923,1751224592012
circle loss,batch_train_loss,95.69014739990234,1924,1751224594075
circle loss,batch_train_loss,43.4068717956543,1925,1751224596253
circle loss,batch_train_loss,59.56112289428711,1926,1751224598296
circle loss,batch_train_loss,67.95425415039062,1927,1751224600391
circle loss,batch_train_loss,48.447914123535156,1928,1751224602448
circle loss,batch_train_loss,48.870643615722656,1929,1751224604545
circle loss,batch_train_loss,51.25114822387695,1930,1751224606588
circle loss,batch_train_loss,43.46271514892578,1931,1751224608662
